bedroom_04,,2.947638242894045,271.512661498708,44.27906976744186,18.043648655378107
bedroom_04,134,-0.6443669250645147,415.8036175710594,61.54780361757106,30.76403051887835
bedroom_04,264,6.527932816537436,121.48062015503876,19.7312661498708,12.382067948273818
bedroom_04,320,3.935581395348841,221.55297157622738,42.58914728682171,14.956020037911854
bedroom_04,384,-0.5108785529716615,414.8217054263566,67.64599483204134,22.39791445444403
bedroom_04,387,5.429922480620124,183.90439276485787,29.88113695090439,9.71821031738247
