bathroom_02,,9.931474860335195,7.4,0.05027932960893855,1.1566211566211568
bathroom_02,26,9.932793296089386,7.4692737430167595,0.027932960893854747,1.1793364611800368
bathroom_02,37,9.91312849162011,8.681564245810057,0.11173184357541899,1.131076511942434
bathroom_02,43,9.934245810055867,7.122905027932961,0.05027932960893855,1.1499058824477821
bathroom_02,53,9.936368715083798,7.06145251396648,0.0335195530726257,1.1459269470442655
bathroom_02,69,9.940837988826814,6.664804469273743,0.027932960893854747,1.1768599804912656
